Journey Event ID,Journey ID,Event Time Stamp,Latitude,Longitude,Event Type ID,Event Description,Time Elapsed,Distance From Previous Position,Average Speed From Prev Point,Satellite Count,HDOP Value
9011064411,131599676,02 Mar 2022 13:49:19:500,51.53138,-0.1451053,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,18.0,153.0,17.94444444,13.0,0.800000012
9011064419,131599676,02 Mar 2022 13:49:38:500,51.53004,-0.1445112,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,19.0,155.0,17.21052632,14.0,0.800000012
9011064427,131599676,02 Mar 2022 13:49:59:500,51.5287,-0.1443217,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,21.0,150.0,14.57142857,14.0,0.800000012
9011064435,131599676,02 Mar 2022 13:50:17:500,51.52732,-0.1442242,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,18.0,154.0,15.66666667,14.0,0.800000012
9011064443,131599676,02 Mar 2022 13:51:15:500,51.52594,-0.1442232,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,58.0,157.0,4.431034483,11.0,1.0
9011064451,131599676,02 Mar 2022 13:54:44:500,51.52487,-0.1440573,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,209.0,152.0,1.129186603,13.0,0.800000012
9011064459,131599676,02 Mar 2022 13:55:39:500,51.52542,-0.1432438,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,55.0,153.0,5.14,14.0,1.0
9011064467,131599676,02 Mar 2022 13:56:02:500,51.5265,-0.143887,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,23.0,155.0,13.52173913,12.0,0.800000012
9011064475,131599676,02 Mar 2022 13:56:20:500,51.52787,-0.1440187,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,18.0,153.0,17.22222222,13.0,1.299999952
9011064483,131599676,02 Mar 2022 13:56:47:500,51.52925,-0.1441502,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,27.0,155.0,11.25925926,12.0,1.299999952
9011064491,131599676,02 Mar 2022 13:57:04:500,51.53058,-0.1446717,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,17.0,153.0,17.52941176,10.0,1.299999952
9011064499,131599676,02 Mar 2022 13:57:21:500,51.53188,-0.1452623,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,17.0,150.0,17.70588235,13.0,0.800000012
9011064507,131599676,02 Mar 2022 13:57:39:500,51.53324,-0.1458992,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,18.0,158.0,18.0,11.0,1.200000048
9011064515,131599676,02 Mar 2022 13:57:57:500,51.53457,-0.1465097,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,18.0,154.0,17.94444444,10.0,1.399999976
9011064523,131599676,02 Mar 2022 13:59:18:500,51.53581,-0.1469805,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,81.0,154.0,3.617283951,13.0,0.800000012
9011064531,131599676,02 Mar 2022 13:59:41:500,51.53673,-0.1482365,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,23.0,150.0,14.08695652,12.0,0.899999976
9011064539,131599676,02 Mar 2022 14:00:41:500,51.53737,-0.1502003,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,60.0,157.0,5.45,13.0,0.800000012
9011064547,131599676,02 Mar 2022 14:01:38:500,51.53748,-0.1523823,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,57.0,152.0,5.368421053,14.0,0.699999988
9011064555,131599676,02 Mar 2022 14:02:02:500,51.53731,-0.1545283,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,24.0,150.0,13.125,14.0,0.800000012
9011064563,131599676,02 Mar 2022 14:02:31:500,51.53855,-0.1552498,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,29.0,154.0,11.10344828,14.0,0.699999988
9011064571,131599676,02 Mar 2022 14:02:54:500,51.53948,-0.1569233,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,23.0,157.0,14.34782609,14.0,0.800000012
9011064579,131599676,02 Mar 2022 14:03:19:500,51.54011,-0.1584808,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,25.0,155.0,12.36,14.0,0.800000012
9011064587,131599676,02 Mar 2022 14:03:40:500,51.54059,-0.1605635,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,21.0,158.0,14.95238095,13.0,0.800000012
9011064595,131599676,02 Mar 2022 14:04:01:500,51.54176,-0.1617313,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,21.0,154.0,13.71428571,14.0,0.699999988
9011064603,131599676,02 Mar 2022 14:04:42:500,51.54227,-0.1633568,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,41.0,156.0,7.219512195,14.0,0.899999976
9011064611,131599676,02 Mar 2022 14:05:04:500,51.54208,-0.1655315,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,22.0,153.0,14.68181818,14.0,0.899999976
9011064619,131599676,02 Mar 2022 14:05:27:500,51.54185,-0.1677208,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,23.0,154.0,14.30434783,14.0,0.899999976
9011064627,131599676,02 Mar 2022 14:05:49:500,51.54168,-0.1699855,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,22.0,159.0,15.45454545,14.0,1.0
9011064635,131599676,02 Mar 2022 14:07:57:500,51.54197,-0.1716625,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,128.0,151.0,1.75,13.0,0.899999976
9011064643,131599676,02 Mar 2022 14:13:30:500,51.54177,-0.1728008,3,RTP_EVT_IDLE_START,333.0,,,,
9011064651,131599676,02 Mar 2022 14:14:47:500,51.54181,-0.1729818,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,77.0,150.0,0.258536585,14.0,0.699999988
9011064659,131599676,02 Mar 2022 14:18:02:500,51.54177,-0.1745127,4,RTP_EVT_IDLE_END,195.0,,,,
9011064667,131599676,02 Mar 2022 14:18:04:500,51.54175,-0.1747675,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,2.0,152.0,1.133333333,14.0,0.699999988
9011064675,131599676,02 Mar 2022 14:18:27:500,51.54299,-0.1750027,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,23.0,156.0,14.43478261,13.0,0.899999976
9011064683,131599676,02 Mar 2022 14:18:51:500,51.54433,-0.1756607,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,24.0,158.0,14.65217391,13.0,0.899999976
9011064691,131599676,02 Mar 2022 14:19:05:500,51.54524,-0.1774095,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,14.0,159.0,24.71428571,12.0,1.100000024
9011064699,131599676,02 Mar 2022 14:19:17:500,51.54593,-0.1787418,8,RTP_EVT_EXCESSIVE_DECELERATION,12.0,,,,
9011064707,131599676,02 Mar 2022 14:20:07:500,51.54616,-0.1788577,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,50.0,153.0,4.919354839,13.0,0.899999976
9011064715,131599676,02 Mar 2022 14:20:21:500,51.54734,-0.1800017,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,14.0,153.0,23.78571429,13.0,0.699999988
9011064723,131599676,02 Mar 2022 14:21:00:500,51.54852,-0.1810462,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,39.0,152.0,7.871794872,14.0,0.800000012
9011064731,131599676,02 Mar 2022 14:21:14:500,51.5498,-0.1820598,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,14.0,160.0,25.85714286,13.0,0.699999988
9011064739,131599676,02 Mar 2022 14:21:26:500,51.55079,-0.1835502,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,12.0,151.0,27.66666667,11.0,0.899999976
9011064747,131599676,02 Mar 2022 14:21:38:500,51.55176,-0.1850913,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,12.0,152.0,28.0,12.0,1.0
9011064755,131599676,02 Mar 2022 14:21:50:500,51.55248,-0.1869072,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,12.0,152.0,27.83333333,13.0,0.800000012
9011064763,131599676,02 Mar 2022 14:21:55:500,51.55259,-0.187713,8,RTP_EVT_EXCESSIVE_DECELERATION,5.0,,,,
9011064771,131599676,02 Mar 2022 14:23:01:500,51.55289,-0.1887963,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,66.0,151.0,3.971830986,14.0,1.100000024
9011064779,131599676,02 Mar 2022 14:23:16:500,51.55384,-0.190444,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,15.0,156.0,22.6,13.0,0.899999976
9011064787,131599676,02 Mar 2022 14:23:44:500,51.55478,-0.1921543,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,28.0,158.0,14.52173913,13.0,0.800000012
9011064795,131599676,02 Mar 2022 14:24:02:500,51.55571,-0.1937687,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,18.0,152.0,18.16666667,14.0,0.800000012
9011064803,131599676,02 Mar 2022 14:25:07:500,51.55674,-0.1951475,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,65.0,152.0,4.784615385,13.0,0.699999988
9011064811,131599676,02 Mar 2022 14:26:28:500,51.55797,-0.195941,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,81.0,155.0,3.75308642,14.0,0.800000012
9011064819,131599676,02 Mar 2022 14:27:03:500,51.55924,-0.1969202,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,35.0,158.0,9.428571429,14.0,0.699999988
9011064827,131599676,02 Mar 2022 14:27:15:500,51.55964,-0.1989478,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,12.0,152.0,28.41666667,14.0,0.699999988
9011064835,131599676,02 Mar 2022 14:27:24:500,51.56027,-0.2009128,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,9.0,153.0,37.77777778,14.0,0.699999988
9011064843,131599676,02 Mar 2022 14:27:36:500,51.56094,-0.2028557,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,12.0,154.0,27.75,14.0,0.699999988
9011064851,131599676,02 Mar 2022 14:28:11:500,51.56215,-0.204086,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,35.0,163.0,9.942857143,13.0,0.800000012
9011064859,131599676,02 Mar 2022 14:28:20:500,51.56343,-0.2048102,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,9.0,151.0,37.11111111,12.0,0.800000012
9011064867,131599676,02 Mar 2022 14:28:30:500,51.56482,-0.2055507,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,10.0,163.0,35.6,12.0,0.800000012
9011064875,131599676,02 Mar 2022 14:29:17:500,51.56609,-0.2062333,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,47.0,152.0,6.680851064,14.0,0.699999988
9011064883,131599676,02 Mar 2022 14:29:35:500,51.56747,-0.2069957,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,18.0,162.0,19.94444444,15.0,0.600000024
9011064891,131599676,02 Mar 2022 14:29:48:500,51.5688,-0.2078585,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,13.0,160.0,26.92307692,14.0,0.699999988
9011064899,131599676,02 Mar 2022 14:29:59:500,51.57006,-0.208927,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,11.0,158.0,31.90909091,15.0,0.600000024
9011064907,131599676,02 Mar 2022 14:30:10:500,51.5713,-0.2101762,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,11.0,163.0,32.45454545,15.0,0.600000024
9011064915,131599676,02 Mar 2022 14:30:21:500,51.5725,-0.2115243,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,11.0,163.0,32.36363636,15.0,0.600000024
9011064923,131599676,02 Mar 2022 14:30:32:500,51.5737,-0.2128558,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,11.0,162.0,32.54545455,15.0,0.600000024
9011064931,131599676,02 Mar 2022 14:30:44:500,51.57483,-0.2143377,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,12.0,163.0,29.91666667,14.0,0.699999988
9011064939,131599676,02 Mar 2022 14:30:56:500,51.57568,-0.2161287,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,12.0,156.0,28.5,15.0,0.600000024
9012958311,131636902,02 Mar 2022 20:18:35:500,51.5748,-0.2195573,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,19.0,152.0,16.57894737,11.0,1.200000048
9012958323,131636902,02 Mar 2022 20:19:01:000,51.57579,-0.2181667,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,26.0,152.0,12.88461538,12.0,0.800000012
9012958335,131636902,02 Mar 2022 20:19:24:000,51.5755,-0.2162892,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,23.0,151.0,14.2173913,12.0,0.899999976
9012958347,131636902,02 Mar 2022 20:24:08:000,51.57447,-0.216108,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,284.0,150.0,0.919014085,16.0,0.600000024
9012958359,131636902,02 Mar 2022 20:25:43:000,51.57446,-0.2161072,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,95.0,8.0,0.0,16.0,0.600000024
9009974337,131638310,02 Mar 2022 20:41:38:000,51.5745,-0.216103,1,RTP_EVT_JOURNEY_START,,,,,
9012958131,131636902,02 Mar 2022 20:41:38:000,51.5745,-0.216103,1,RTP_EVT_JOURNEY_START,1722.0,,,,
9009974346,131638310,02 Mar 2022 20:42:18:500,51.5754,-0.2162935,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,40.0,150.0,8.085714286,17.0,0.699999988
9009974355,131638310,02 Mar 2022 20:42:52:500,51.57496,-0.2177878,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,34.0,154.0,9.588235294,17.0,0.699999988
9009974364,131638310,02 Mar 2022 20:43:19:500,51.57453,-0.2194378,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,27.0,155.0,12.62962963,15.0,0.699999988
9009974400,131638310,02 Mar 2022 20:44:09:500,51.57635,-0.2162047,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,15.0,155.0,17.31578947,15.0,0.699999988
9009974409,131638310,02 Mar 2022 20:44:26:500,51.57598,-0.2146197,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,17.0,151.0,19.0,16.0,0.699999988
9009974418,131638310,02 Mar 2022 20:44:42:500,51.57658,-0.2126848,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,16.0,150.0,20.5625,13.0,0.800000012
9009974427,131638310,02 Mar 2022 20:44:56:500,51.57711,-0.210668,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,14.0,151.0,23.21428571,13.0,0.800000012
9009974436,131638310,02 Mar 2022 20:45:21:500,51.57782,-0.2088232,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,25.0,150.0,12.6,14.0,0.800000012
9009974445,131638310,02 Mar 2022 20:46:11:500,51.57783,-0.2071972,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,50.0,154.0,6.08,16.0,0.699999988
9009974454,131638310,02 Mar 2022 20:47:09:500,51.57738,-0.2077345,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,58.0,151.0,5.224137931,17.0,0.699999988
9009974463,131638310,02 Mar 2022 20:47:47:500,51.57714,-0.2061842,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,38.0,154.0,8.368421053,16.0,0.699999988
9009974472,131638310,02 Mar 2022 20:53:19:500,51.57706,-0.2058715,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,332.0,53.0,0.129518072,17.0,0.800000012
9009974481,131638310,02 Mar 2022 20:53:20:000,51.57706,-0.2058715,2,RTP_EVT_JOURNEY_END,1.0,,,,
9010168394,131638847,02 Mar 2022 20:56:00:000,51.57703,-0.2059865,1,RTP_EVT_JOURNEY_START,,,,,
9010168402,131638847,02 Mar 2022 20:56:24:500,51.57705,-0.2061208,7,RTP_EVT_EXCESSIVE_ACCELERATION,24.0,,,,
9010168410,131638847,02 Mar 2022 20:56:41:600,51.57756,-0.2074182,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,17.0,151.0,7.5,14.0,0.800000012
9010168418,131638847,02 Mar 2022 20:57:03:500,51.57663,-0.2090067,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,22.0,151.0,14.45454545,16.0,0.600000024
9010168426,131638847,02 Mar 2022 20:57:41:500,51.57703,-0.2107125,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,38.0,154.0,8.105263158,16.0,0.699999988
9010168434,131638847,02 Mar 2022 20:58:08:500,51.57762,-0.212267,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,27.0,156.0,12.33333333,16.0,0.600000024
9010168442,131638847,02 Mar 2022 20:58:28:500,51.57858,-0.2134847,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,20.0,157.0,17.1,15.0,0.699999988
9014308747,131669830,03 Mar 2022 12:45:27:500,51.58247,-0.2113797,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,15.0,162.0,23.93333333,14.0,0.699999988
9014308755,131669830,03 Mar 2022 12:45:36:500,51.58379,-0.2109385,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,9.0,150.0,36.77777778,14.0,0.699999988
9014308763,131669830,03 Mar 2022 12:45:46:500,51.58516,-0.2102032,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,10.0,161.0,35.3,14.0,0.699999988
9014308771,131669830,03 Mar 2022 12:46:08:500,51.58648,-0.2095025,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,22.0,155.0,15.13636364,14.0,0.699999988
9014308779,131669830,03 Mar 2022 12:46:27:500,51.58764,-0.2083617,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,19.0,152.0,17.26315789,14.0,0.699999988
9014308787,131669830,03 Mar 2022 12:47:20:500,51.58844,-0.2066382,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,53.0,152.0,6.018867925,14.0,0.699999988
9014308795,131669830,03 Mar 2022 12:47:49:500,51.58898,-0.2046193,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,29.0,153.0,11.24137931,14.0,0.699999988
9014308803,131669830,03 Mar 2022 12:48:03:500,51.58948,-0.2024748,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,14.0,158.0,24.64285714,14.0,0.699999988
9014308811,131669830,03 Mar 2022 12:48:53:500,51.58981,-0.2003908,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,50.0,151.0,6.44,14.0,0.699999988
9014308819,131669830,03 Mar 2022 12:49:12:500,51.58976,-0.1981127,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,19.0,158.0,18.36842105,14.0,0.699999988
9014308827,131669830,03 Mar 2022 12:49:23:500,51.58966,-0.1958572,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,11.0,156.0,31.36363636,14.0,0.699999988
9014308835,131669830,03 Mar 2022 12:49:33:500,51.58995,-0.193675,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,10.0,155.0,34.4,12.0,1.0
9014308843,131669830,03 Mar 2022 12:49:42:500,51.5906,-0.191774,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,9.0,150.0,37.0,14.0,0.699999988
9014308851,131669830,03 Mar 2022 12:49:51:500,51.59148,-0.190062,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,9.0,154.0,37.77777778,14.0,0.699999988
9014308859,131669830,03 Mar 2022 12:49:59:500,51.59238,-0.1884073,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,8.0,152.0,42.125,14.0,0.699999988
9014308867,131669830,03 Mar 2022 12:50:07:500,51.59333,-0.1866692,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,8.0,160.0,44.5,14.0,0.699999988
9014308875,131669830,03 Mar 2022 12:50:15:500,51.59429,-0.1849898,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,8.0,158.0,43.75,12.0,0.800000012
9014308883,131669830,03 Mar 2022 12:50:23:500,51.59519,-0.183226,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,8.0,158.0,44.28571429,10.0,1.700000048
9014308891,131669830,03 Mar 2022 12:50:31:500,51.5961,-0.1814435,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,8.0,159.0,44.5,13.0,1.0
9014308899,131669830,03 Mar 2022 12:50:39:500,51.59707,-0.1796752,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,8.0,163.0,45.125,14.0,0.699999988
9014308907,131669830,03 Mar 2022 12:50:47:500,51.59821,-0.1781272,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,8.0,166.0,45.875,14.0,0.699999988
9014308915,131669830,03 Mar 2022 12:50:55:500,51.59938,-0.1766937,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,8.0,164.0,45.5,14.0,0.699999988
9014308923,131669830,03 Mar 2022 12:51:03:500,51.60048,-0.1750518,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,8.0,167.0,46.0,14.0,0.699999988
9014308931,131669830,03 Mar 2022 12:51:11:500,51.60146,-0.17337,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,8.0,159.0,44.125,14.0,0.699999988
9014308939,131669830,03 Mar 2022 12:51:19:500,51.60232,-0.171565,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,8.0,157.0,43.875,14.0,0.699999988
9014308947,131669830,03 Mar 2022 12:51:27:500,51.6031,-0.1695785,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,8.0,162.0,45.125,14.0,0.699999988
9014308955,131669830,03 Mar 2022 12:51:35:500,51.60378,-0.1674423,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,8.0,166.0,46.0,14.0,0.699999988
9014308963,131669830,03 Mar 2022 12:51:43:500,51.60448,-0.1653907,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,8.0,162.0,44.875,14.0,0.699999988
9014308971,131669830,03 Mar 2022 12:51:51:500,51.60523,-0.163533,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,8.0,153.0,42.375,14.0,0.699999988
9014308979,131669830,03 Mar 2022 12:52:00:500,51.60572,-0.1614878,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,9.0,152.0,37.22222222,14.0,0.699999988
9014308987,131669830,03 Mar 2022 12:52:09:500,51.60579,-0.159032,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,9.0,170.0,42.11111111,14.0,0.699999988
9014308995,131669830,03 Mar 2022 12:52:17:500,51.60572,-0.1565867,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,8.0,169.0,47.0,13.0,0.800000012
9014309003,131669830,03 Mar 2022 12:52:25:500,51.60603,-0.1542858,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,8.0,163.0,45.25,14.0,0.699999988
9014309011,131669830,03 Mar 2022 12:52:33:500,51.60646,-0.1522128,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,8.0,151.0,41.875,14.0,0.699999988
9014309019,131669830,03 Mar 2022 12:52:50:500,51.60696,-0.1501745,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,17.0,152.0,19.05882353,14.0,0.699999988
9014309027,131669830,03 Mar 2022 12:53:54:500,51.60752,-0.1482288,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,64.0,152.0,4.5625,14.0,0.699999988
9014309035,131669830,03 Mar 2022 12:54:33:500,51.60815,-0.146293,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,39.0,152.0,8.179487179,14.0,0.699999988
9014309043,131669830,03 Mar 2022 12:55:40:500,51.60875,-0.1443987,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,67.0,150.0,4.223880597,14.0,0.699999988
9014309051,131669830,03 Mar 2022 12:56:50:500,51.60934,-0.1424592,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,70.0,154.0,4.114285714,14.0,0.699999988
9014309059,131669830,03 Mar 2022 12:57:28:500,51.60986,-0.1404523,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,38.0,152.0,8.289473684,14.0,0.699999988
9014309067,131669830,03 Mar 2022 12:58:07:500,51.6106,-0.139134,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,39.0,155.0,6.641025641,10.0,0.800000012
9014309075,131669830,03 Mar 2022 12:58:25:500,51.6109,-0.1376085,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,18.0,163.0,13.16666667,14.0,0.800000012
9014309083,131669830,03 Mar 2022 12:59:16:500,51.61125,-0.1356302,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,51.0,154.0,6.372093023,15.0,0.699999988
9014309091,131669830,03 Mar 2022 13:00:12:500,51.61216,-0.1340965,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,56.0,151.0,5.196428571,15.0,0.699999988
9014309099,131669830,03 Mar 2022 13:02:10:000,51.61306,-0.1325738,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,118.0,150.0,2.415254237,15.0,0.699999988
9014309107,131669830,03 Mar 2022 13:03:07:000,51.61389,-0.1308772,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,57.0,153.0,5.456140351,15.0,0.699999988
9014309115,131669830,03 Mar 2022 13:03:40:000,51.61459,-0.1290182,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,33.0,151.0,9.636363636,15.0,0.899999976
9014309123,131669830,03 Mar 2022 13:04:47:000,51.6147,-0.1270028,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,67.0,156.0,4.71641791,16.0,0.600000024
9014309131,131669830,03 Mar 2022 13:05:22:000,51.614,-0.125137,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,35.0,151.0,9.114285714,16.0,0.699999988
9014309139,131669830,03 Mar 2022 13:06:04:000,51.61343,-0.1231778,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,42.0,150.0,7.571428571,16.0,0.600000024
9014309147,131669830,03 Mar 2022 13:06:33:000,51.61292,-0.121098,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,29.0,155.0,11.44827586,15.0,0.699999988
9014309155,131669830,03 Mar 2022 13:06:58:000,51.61248,-0.1190057,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,25.0,153.0,13.0,16.0,0.699999988
9014309163,131669830,03 Mar 2022 13:07:12:000,51.61244,-0.1167965,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,14.0,154.0,24.28571429,15.0,0.699999988
9014309171,131669830,03 Mar 2022 13:07:25:000,51.61262,-0.1144968,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,13.0,160.0,27.23076923,15.0,0.699999988
9014309179,131669830,03 Mar 2022 13:07:37:000,51.61259,-0.1122838,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,12.0,153.0,28.0,15.0,0.699999988
9014309187,131669830,03 Mar 2022 13:08:30:000,51.61243,-0.11006,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,53.0,158.0,6.188679245,16.0,0.600000024
9014309195,131669830,03 Mar 2022 13:08:45:000,51.61243,-0.1077962,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,15.0,159.0,23.33333333,15.0,0.699999988
9014309203,131669830,03 Mar 2022 13:08:56:000,51.61307,-0.1058222,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,11.0,154.0,31.0,16.0,0.600000024
9014309211,131669830,03 Mar 2022 13:09:06:000,51.6138,-0.1037462,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,10.0,165.0,36.5,16.0,0.600000024
9014309219,131669830,03 Mar 2022 13:09:16:000,51.61446,-0.101821,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,10.0,152.0,33.5,16.0,0.699999988
9014309227,131669830,03 Mar 2022 13:09:26:000,51.61512,-0.09980683,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,10.0,157.0,35.1,16.0,0.600000024
9014309235,131669830,03 Mar 2022 13:09:36:000,51.61574,-0.0976395,5,RTP_EVT_DA_JOURNEY_DETAIL_V3,10.0,165.0,36.7,16.0,0.600000024
